DateTime,Junction,Vehicles,Hour,DayOfWeek,Month,Weekend,Vehicles_Lag1,Vehicles_Lag24
2016-11-09 12:00:00,1,0.6365669053743958,12,2,11,0,0.5883737787326568,2.0341675779848254
2016-11-09 12:00:00,2,-0.5682612606690783,12,2,11,0,-0.6646475139525563,-0.32729562746038354
2016-11-09 12:00:00,3,0.010056259031789217,12,2,11,0,-0.32729562746038354,0.39560127216570096
2016-11-09 13:00:00,1,0.347408145523962,13,2,11,0,0.6365669053743958,1.4558500582839582
2016-11-09 13:00:00,2,-0.6164543873108174,13,2,11,0,-0.5682612606690783,-0.32729562746038354
2016-11-09 13:00:00,3,-0.1345231208934277,13,2,11,0,0.010056259031789217,-0.2309093741769056
2016-11-09 14:00:00,1,0.5883737787326568,14,2,11,0,0.347408145523962,1.6968156914926529
2016-11-09 14:00:00,2,-0.6164543873108174,14,2,11,0,-0.6164543873108174,-0.47187500738560045
2016-11-09 14:00:00,3,0.4437943988074399,14,2,11,0,-0.1345231208934277,-0.1345231208934277
2016-11-09 15:00:00,1,0.347408145523962,15,2,11,0,0.5883737787326568,1.745008818134392
2016-11-09 15:00:00,2,-0.6164543873108174,15,2,11,0,-0.6164543873108174,-0.18271624753516666
2016-11-09 15:00:00,3,0.10644251231526715,15,2,11,0,0.4437943988074399,0.010056259031789217
2016-11-09 16:00:00,1,0.39560127216570096,16,2,11,0,0.347408145523962,1.552236311567436
2016-11-09 16:00:00,2,-0.5682612606690783,16,2,11,0,-0.6164543873108174,-0.27910250081864457
2016-11-09 16:00:00,3,-0.27910250081864457,16,2,11,0,0.10644251231526715,-0.08632999425168872
2016-11-09 17:00:00,1,0.8775325385830905,17,2,11,0,0.39560127216570096,1.8413950714178697
2016-11-09 17:00:00,2,-0.6646475139525563,17,2,11,0,-0.5682612606690783,-0.1345231208934277
2016-11-09 17:00:00,3,-0.27910250081864457,17,2,11,0,-0.27910250081864457,0.058249385673528185
2016-11-09 18:00:00,1,0.9257256652248296,18,2,11,0,0.8775325385830905,1.745008818134392
2016-11-09 18:00:00,2,-0.7128406405942953,18,2,11,0,-0.6646475139525563,-0.4236818807438615
2016-11-09 18:00:00,3,0.10644251231526715,18,2,11,0,-0.27910250081864457,0.010056259031789217
2016-11-09 19:00:00,1,1.6968156914926529,19,2,11,0,0.9257256652248296,1.9377813247013476
2016-11-09 19:00:00,2,-0.6164543873108174,19,2,11,0,-0.7128406405942953,-0.2309093741769056
2016-11-09 19:00:00,3,0.7329531586578737,19,2,11,0,0.10644251231526715,0.25102189224048405
2016-11-09 20:00:00,1,1.552236311567436,20,2,11,0,1.6968156914926529,1.6486225648509139
2016-11-09 20:00:00,2,-0.7128406405942953,20,2,11,0,-0.6164543873108174,-0.3754887541021225
2016-11-09 20:00:00,3,2.6124850976856933,20,2,11,0,0.7329531586578737,-0.2309093741769056
2016-11-09 21:00:00,1,1.3594638050004804,21,2,11,0,1.552236311567436,1.4076569316422192
2016-11-09 21:00:00,2,-0.5682612606690783,21,2,11,0,-0.7128406405942953,-0.4236818807438615
2016-11-09 21:00:00,3,1.8895881980596088,21,2,11,0,2.6124850976856933,-0.27910250081864457
2016-11-09 22:00:00,1,1.552236311567436,22,2,11,0,1.3594638050004804,1.6486225648509139
2016-11-09 22:00:00,2,-0.3754887541021225,22,2,11,0,-0.5682612606690783,-0.47187500738560045
2016-11-09 22:00:00,3,0.9257256652248296,22,2,11,0,1.8895881980596088,-0.3754887541021225
2016-11-09 23:00:00,1,1.1184981717917855,23,2,11,0,1.552236311567436,1.4076569316422192
2016-11-09 23:00:00,2,-0.6164543873108174,23,2,11,0,-0.3754887541021225,-0.4236818807438615
2016-11-09 23:00:00,3,0.39560127216570096,23,2,11,0,0.9257256652248296,-0.3754887541021225
2016-11-10 00:00:00,1,1.552236311567436,0,3,11,0,1.1184981717917855,0.5883737787326568
2016-11-10 00:00:00,2,-0.27910250081864457,0,3,11,0,-0.6164543873108174,-0.5200681340273394
2016-11-10 00:00:00,3,-0.32729562746038354,0,3,11,0,0.39560127216570096,-0.3754887541021225
2016-11-10 01:00:00,1,1.0221119185083074,1,3,11,0,1.552236311567436,0.299215018882223
2016-11-10 01:00:00,2,-0.4236818807438615,1,3,11,0,-0.27910250081864457,-0.7128406405942953
2016-11-10 01:00:00,3,-0.3754887541021225,1,3,11,0,-0.32729562746038354,-0.6164543873108174
2016-11-10 02:00:00,1,1.0221119185083074,2,3,11,0,1.0221119185083074,0.20282876559874508
2016-11-10 02:00:00,2,-0.4236818807438615,2,3,11,0,-0.4236818807438615,-0.7610337672360342
2016-11-10 02:00:00,3,-0.6164543873108174,2,3,11,0,-0.3754887541021225,-0.5682612606690783
2016-11-10 03:00:00,1,0.4919875254491789,3,3,11,0,1.0221119185083074,0.010056259031789217
2016-11-10 03:00:00,2,-0.4236818807438615,3,3,11,0,-0.4236818807438615,-0.7128406405942953
2016-11-10 03:00:00,3,-0.7610337672360342,3,3,11,0,-0.6164543873108174,-0.9056131471612512
2016-11-10 04:00:00,1,0.25102189224048405,4,3,11,0,0.4919875254491789,-0.1345231208934277
2016-11-10 04:00:00,2,-0.47187500738560045,4,3,11,0,-0.4236818807438615,-0.8574200205195122
2016-11-10 04:00:00,3,-0.7610337672360342,4,3,11,0,-0.7610337672360342,-0.8092268938777732
2016-11-10 05:00:00,1,0.347408145523962,5,3,11,0,0.25102189224048405,-0.27910250081864457
2016-11-10 05:00:00,2,-0.7128406405942953,5,3,11,0,-0.47187500738560045,-0.8574200205195122
2016-11-10 05:00:00,3,-0.6646475139525563,5,3,11,0,-0.7610337672360342,-0.9538062738029901
2016-11-10 06:00:00,1,0.4437943988074399,6,3,11,0,0.347408145523962,-0.27910250081864457
2016-11-10 06:00:00,2,-0.6646475139525563,6,3,11,0,-0.7128406405942953,-0.7128406405942953
2016-11-10 06:00:00,3,-0.6164543873108174,6,3,11,0,-0.6646475139525563,-0.9538062738029901
2016-11-10 07:00:00,1,0.6365669053743958,7,3,11,0,0.4437943988074399,-0.08632999425168872
2016-11-10 07:00:00,2,-0.47187500738560045,7,3,11,0,-0.6646475139525563,-0.7610337672360342
2016-11-10 07:00:00,3,-0.6646475139525563,7,3,11,0,-0.6164543873108174,-0.7128406405942953
2016-11-10 08:00:00,1,0.7329531586578737,8,3,11,0,0.6365669053743958,0.25102189224048405
2016-11-10 08:00:00,2,-0.6164543873108174,8,3,11,0,-0.47187500738560045,-0.7128406405942953
2016-11-10 08:00:00,3,-0.6646475139525563,8,3,11,0,-0.6646475139525563,-0.6164543873108174
2016-11-10 09:00:00,1,0.9257256652248296,9,3,11,0,0.7329531586578737,0.39560127216570096
2016-11-10 09:00:00,2,-0.5682612606690783,9,3,11,0,-0.6164543873108174,-0.7128406405942953
2016-11-10 09:00:00,3,-0.47187500738560045,9,3,11,0,-0.6646475139525563,-0.32729562746038354
2016-11-10 10:00:00,1,0.9257256652248296,10,3,11,0,0.9257256652248296,0.39560127216570096
2016-11-10 10:00:00,2,-0.4236818807438615,10,3,11,0,-0.5682612606690783,-0.7128406405942953
2016-11-10 10:00:00,3,-0.4236818807438615,10,3,11,0,-0.47187500738560045,-0.5200681340273394
2016-11-10 11:00:00,1,1.0221119185083074,11,3,11,0,0.9257256652248296,0.5883737787326568
2016-11-10 11:00:00,2,-0.47187500738560045,11,3,11,0,-0.4236818807438615,-0.6646475139525563
2016-11-10 11:00:00,3,-0.5200681340273394,11,3,11,0,-0.4236818807438615,-0.32729562746038354
2016-11-10 12:00:00,1,1.2148844250752633,12,3,11,0,1.0221119185083074,0.6365669053743958
2016-11-10 12:00:00,2,-0.4236818807438615,12,3,11,0,-0.47187500738560045,-0.5682612606690783
2016-11-10 12:00:00,3,-0.47187500738560045,12,3,11,0,-0.5200681340273394,0.010056259031789217
2016-11-10 13:00:00,1,1.3112706783587413,13,3,11,0,1.2148844250752633,0.347408145523962
2016-11-10 13:00:00,2,-0.5200681340273394,13,3,11,0,-0.4236818807438615,-0.6164543873108174
2016-11-10 13:00:00,3,-0.5200681340273394,13,3,11,0,-0.47187500738560045,-0.1345231208934277
2016-11-10 14:00:00,1,1.4076569316422192,14,3,11,0,1.3112706783587413,0.5883737787326568
2016-11-10 14:00:00,2,-0.4236818807438615,14,3,11,0,-0.5200681340273394,-0.6164543873108174
2016-11-10 14:00:00,3,-0.5200681340273394,14,3,11,0,-0.5200681340273394,0.4437943988074399
2016-11-10 15:00:00,1,1.1666912984335245,15,3,11,0,1.4076569316422192,0.347408145523962
2016-11-10 15:00:00,2,-0.3754887541021225,15,3,11,0,-0.4236818807438615,-0.6164543873108174
2016-11-10 15:00:00,3,-0.47187500738560045,15,3,11,0,-0.5200681340273394,0.10644251231526715
2016-11-10 16:00:00,1,1.3112706783587413,16,3,11,0,1.1666912984335245,0.39560127216570096
2016-11-10 16:00:00,2,-0.47187500738560045,16,3,11,0,-0.3754887541021225,-0.5682612606690783
2016-11-10 16:00:00,3,-0.4236818807438615,16,3,11,0,-0.47187500738560045,-0.27910250081864457
2016-11-10 17:00:00,1,1.4076569316422192,17,3,11,0,1.3112706783587413,0.8775325385830905
2016-11-10 17:00:00,2,-0.3754887541021225,17,3,11,0,-0.47187500738560045,-0.6646475139525563
2016-11-10 17:00:00,3,-0.3754887541021225,17,3,11,0,-0.4236818807438615,-0.27910250081864457
2016-11-10 18:00:00,1,1.745008818134392,18,3,11,0,1.4076569316422192,0.9257256652248296
2016-11-10 18:00:00,2,-0.08632999425168872,18,3,11,0,-0.3754887541021225,-0.7128406405942953
2016-11-10 18:00:00,3,-0.5200681340273394,18,3,11,0,-0.3754887541021225,0.10644251231526715
2016-11-10 19:00:00,1,2.564291971043954,19,3,11,0,1.745008818134392,1.6968156914926529
2016-11-10 19:00:00,2,-0.1345231208934277,19,3,11,0,-0.08632999425168872,-0.6164543873108174
2016-11-10 19:00:00,3,-0.2309093741769056,19,3,11,0,-0.5200681340273394,0.7329531586578737
2016-11-10 20:00:00,1,2.2751332111935203,20,3,11,0,2.564291971043954,1.552236311567436
2016-11-10 20:00:00,2,-0.2309093741769056,20,3,11,0,-0.1345231208934277,-0.7128406405942953
2016-11-10 20:00:00,3,-0.5682612606690783,20,3,11,0,-0.2309093741769056,2.6124850976856933
2016-11-10 21:00:00,1,1.9377813247013476,21,3,11,0,2.2751332111935203,1.3594638050004804
2016-11-10 21:00:00,2,-0.2309093741769056,21,3,11,0,-0.2309093741769056,-0.5682612606690783
2016-11-10 21:00:00,3,-0.6164543873108174,21,3,11,0,-0.5682612606690783,1.8895881980596088
2016-11-10 22:00:00,1,1.8895881980596088,22,3,11,0,1.9377813247013476,1.552236311567436
2016-11-10 22:00:00,2,-0.1345231208934277,22,3,11,0,-0.2309093741769056,-0.3754887541021225
2016-11-10 22:00:00,3,-0.47187500738560045,22,3,11,0,-0.6164543873108174,0.9257256652248296
2016-11-10 23:00:00,1,1.6486225648509139,23,3,11,0,1.8895881980596088,1.1184981717917855
2016-11-10 23:00:00,2,-0.1345231208934277,23,3,11,0,-0.1345231208934277,-0.6164543873108174
2016-11-10 23:00:00,3,-0.3754887541021225,23,3,11,0,-0.47187500738560045,0.39560127216570096
2016-11-11 00:00:00,1,1.745008818134392,0,4,11,0,1.6486225648509139,1.552236311567436
2016-11-11 00:00:00,2,-0.27910250081864457,0,4,11,0,-0.1345231208934277,-0.27910250081864457
2016-11-11 00:00:00,3,-0.5200681340273394,0,4,11,0,-0.3754887541021225,-0.32729562746038354
2016-11-11 01:00:00,1,1.2630775517170023,1,4,11,0,1.745008818134392,1.0221119185083074
2016-11-11 01:00:00,2,-0.32729562746038354,1,4,11,0,-0.27910250081864457,-0.4236818807438615
2016-11-11 01:00:00,3,-0.7128406405942953,1,4,11,0,-0.5200681340273394,-0.3754887541021225
2016-11-11 02:00:00,1,1.4076569316422192,2,4,11,0,1.2630775517170023,1.0221119185083074
2016-11-11 02:00:00,2,-0.18271624753516666,2,4,11,0,-0.32729562746038354,-0.4236818807438615
2016-11-11 02:00:00,3,-0.6164543873108174,2,4,11,0,-0.7128406405942953,-0.6164543873108174
2016-11-11 03:00:00,1,0.9257256652248296,3,4,11,0,1.4076569316422192,0.4919875254491789
2016-11-11 03:00:00,2,-0.5200681340273394,3,4,11,0,-0.18271624753516666,-0.4236818807438615
2016-11-11 03:00:00,3,-0.7128406405942953,3,4,11,0,-0.6164543873108174,-0.7610337672360342
2016-11-11 04:00:00,1,0.7811462852996127,4,4,11,0,0.9257256652248296,0.25102189224048405
2016-11-11 04:00:00,2,-0.3754887541021225,4,4,11,0,-0.5200681340273394,-0.47187500738560045
2016-11-11 04:00:00,3,-0.9056131471612512,4,4,11,0,-0.7128406405942953,-0.7610337672360342
2016-11-11 05:00:00,1,0.4919875254491789,5,4,11,0,0.7811462852996127,0.347408145523962
2016-11-11 05:00:00,2,-0.5682612606690783,5,4,11,0,-0.3754887541021225,-0.7128406405942953
2016-11-11 05:00:00,3,-0.9056131471612512,5,4,11,0,-0.9056131471612512,-0.6646475139525563
2016-11-11 06:00:00,1,0.6365669053743958,6,4,11,0,0.4919875254491789,0.4437943988074399
2016-11-11 06:00:00,2,-0.7128406405942953,6,4,11,0,-0.5682612606690783,-0.6646475139525563
2016-11-11 06:00:00,3,-0.7610337672360342,6,4,11,0,-0.9056131471612512,-0.6164543873108174
2016-11-11 07:00:00,1,0.7811462852996127,7,4,11,0,0.6365669053743958,0.6365669053743958
2016-11-11 07:00:00,2,-0.5682612606690783,7,4,11,0,-0.7128406405942953,-0.47187500738560045
2016-11-11 07:00:00,3,-0.8092268938777732,7,4,11,0,-0.7610337672360342,-0.6646475139525563
2016-11-11 08:00:00,1,0.7811462852996127,8,4,11,0,0.7811462852996127,0.7329531586578737
2016-11-11 08:00:00,2,-0.6164543873108174,8,4,11,0,-0.5682612606690783,-0.6164543873108174
2016-11-11 08:00:00,3,-0.6646475139525563,8,4,11,0,-0.8092268938777732,-0.6646475139525563
2016-11-11 09:00:00,1,1.0703050451500464,9,4,11,0,0.7811462852996127,0.9257256652248296
2016-11-11 09:00:00,2,-0.4236818807438615,9,4,11,0,-0.6164543873108174,-0.5682612606690783
2016-11-11 09:00:00,3,-0.4236818807438615,9,4,11,0,-0.6646475139525563,-0.47187500738560045
2016-11-11 10:00:00,1,1.5040431849256972,10,4,11,0,1.0703050451500464,0.9257256652248296
2016-11-11 10:00:00,2,-0.4236818807438615,10,4,11,0,-0.4236818807438615,-0.4236818807438615
2016-11-11 10:00:00,3,-0.5200681340273394,10,4,11,0,-0.4236818807438615,-0.4236818807438615
2016-11-11 11:00:00,1,1.8895881980596088,11,4,11,0,1.5040431849256972,1.0221119185083074
2016-11-11 11:00:00,2,-0.5200681340273394,11,4,11,0,-0.4236818807438615,-0.47187500738560045
2016-11-11 11:00:00,3,-0.5682612606690783,11,4,11,0,-0.5200681340273394,-0.5200681340273394
2016-11-11 12:00:00,1,1.8895881980596088,12,4,11,0,1.8895881980596088,1.2148844250752633
2016-11-11 12:00:00,2,-0.5200681340273394,12,4,11,0,-0.5200681340273394,-0.4236818807438615
2016-11-11 12:00:00,3,-0.5682612606690783,12,4,11,0,-0.5682612606690783,-0.47187500738560045
2016-11-11 13:00:00,1,1.4558500582839582,13,4,11,0,1.8895881980596088,1.3112706783587413
2016-11-11 13:00:00,2,-0.5200681340273394,13,4,11,0,-0.5200681340273394,-0.5200681340273394
2016-11-11 13:00:00,3,-0.47187500738560045,13,4,11,0,-0.5682612606690783,-0.5200681340273394
2016-11-11 14:00:00,1,1.9859744513430866,14,4,11,0,1.4558500582839582,1.4076569316422192
2016-11-11 14:00:00,2,-0.3754887541021225,14,4,11,0,-0.5200681340273394,-0.4236818807438615
2016-11-11 14:00:00,3,-0.3754887541021225,14,4,11,0,-0.47187500738560045,-0.5200681340273394
2016-11-11 15:00:00,1,1.8413950714178697,15,4,11,0,1.9859744513430866,1.1666912984335245
2016-11-11 15:00:00,2,-0.3754887541021225,15,4,11,0,-0.3754887541021225,-0.3754887541021225
2016-11-11 15:00:00,3,-0.47187500738560045,15,4,11,0,-0.3754887541021225,-0.47187500738560045
2016-11-11 16:00:00,1,1.6486225648509139,16,4,11,0,1.8413950714178697,1.3112706783587413
2016-11-11 16:00:00,2,-0.27910250081864457,16,4,11,0,-0.3754887541021225,-0.47187500738560045
2016-11-11 16:00:00,3,-0.4236818807438615,16,4,11,0,-0.47187500738560045,-0.4236818807438615
2016-11-11 17:00:00,1,1.6004294382091748,17,4,11,0,1.6486225648509139,1.4076569316422192
2016-11-11 17:00:00,2,-0.4236818807438615,17,4,11,0,-0.27910250081864457,-0.3754887541021225
2016-11-11 17:00:00,3,-0.3754887541021225,17,4,11,0,-0.4236818807438615,-0.3754887541021225
2016-11-11 18:00:00,1,1.4076569316422192,18,4,11,0,1.6004294382091748,1.745008818134392
2016-11-11 18:00:00,2,-0.3754887541021225,18,4,11,0,-0.4236818807438615,-0.08632999425168872
2016-11-11 18:00:00,3,-0.5682612606690783,18,4,11,0,-0.3754887541021225,-0.5200681340273394
2016-11-11 19:00:00,1,1.745008818134392,19,4,11,0,1.4076569316422192,2.564291971043954
2016-11-11 19:00:00,2,-0.27910250081864457,19,4,11,0,-0.3754887541021225,-0.1345231208934277
2016-11-11 19:00:00,3,-0.5200681340273394,19,4,11,0,-0.5682612606690783,-0.2309093741769056
2016-11-11 20:00:00,1,1.6004294382091748,20,4,11,0,1.745008818134392,2.2751332111935203
2016-11-11 20:00:00,2,-0.3754887541021225,20,4,11,0,-0.27910250081864457,-0.2309093741769056
2016-11-11 20:00:00,3,-0.5682612606690783,20,4,11,0,-0.5200681340273394,-0.5682612606690783
2016-11-11 21:00:00,1,1.6968156914926529,21,4,11,0,1.6004294382091748,1.9377813247013476
2016-11-11 21:00:00,2,-0.4236818807438615,21,4,11,0,-0.3754887541021225,-0.2309093741769056
2016-11-11 21:00:00,3,-0.6164543873108174,21,4,11,0,-0.5682612606690783,-0.6164543873108174
2016-11-11 22:00:00,1,1.552236311567436,22,4,11,0,1.6968156914926529,1.8895881980596088
2016-11-11 22:00:00,2,-0.4236818807438615,22,4,11,0,-0.4236818807438615,-0.1345231208934277
2016-11-11 22:00:00,3,-0.6646475139525563,22,4,11,0,-0.6164543873108174,-0.47187500738560045
2016-11-11 23:00:00,1,1.4558500582839582,23,4,11,0,1.552236311567436,1.6486225648509139
2016-11-11 23:00:00,2,-0.5200681340273394,23,4,11,0,-0.4236818807438615,-0.1345231208934277
2016-11-11 23:00:00,3,-0.6164543873108174,23,4,11,0,-0.6646475139525563,-0.3754887541021225
2016-11-12 00:00:00,1,1.1666912984335245,0,5,11,1,1.4558500582839582,1.745008818134392
2016-11-12 00:00:00,2,-0.4236818807438615,0,5,11,1,-0.5200681340273394,-0.27910250081864457
2016-11-12 00:00:00,3,-0.47187500738560045,0,5,11,1,-0.6164543873108174,-0.5200681340273394
2016-11-12 01:00:00,1,0.8775325385830905,1,5,11,1,1.1666912984335245,1.2630775517170023
2016-11-12 01:00:00,2,-0.47187500738560045,1,5,11,1,-0.4236818807438615,-0.32729562746038354
2016-11-12 01:00:00,3,-0.6646475139525563,1,5,11,1,-0.47187500738560045,-0.7128406405942953
2016-11-12 02:00:00,1,0.5401806520909178,2,5,11,1,0.8775325385830905,1.4076569316422192
2016-11-12 02:00:00,2,-0.5200681340273394,2,5,11,1,-0.47187500738560045,-0.18271624753516666
2016-11-12 02:00:00,3,-0.5200681340273394,2,5,11,1,-0.6646475139525563,-0.6164543873108174
2016-11-12 03:00:00,1,0.347408145523962,3,5,11,1,0.5401806520909178,0.9257256652248296
2016-11-12 03:00:00,2,-0.7128406405942953,3,5,11,1,-0.5200681340273394,-0.5200681340273394
2016-11-12 03:00:00,3,-0.8574200205195122,3,5,11,1,-0.5200681340273394,-0.7128406405942953
2016-11-12 04:00:00,1,0.299215018882223,4,5,11,1,0.347408145523962,0.7811462852996127
2016-11-12 04:00:00,2,-0.6646475139525563,4,5,11,1,-0.7128406405942953,-0.3754887541021225
2016-11-12 04:00:00,3,-0.7128406405942953,4,5,11,1,-0.8574200205195122,-0.9056131471612512
2016-11-12 05:00:00,1,0.1546356389570061,5,5,11,1,0.299215018882223,0.4919875254491789
2016-11-12 05:00:00,2,-0.5200681340273394,5,5,11,1,-0.6646475139525563,-0.5682612606690783
2016-11-12 05:00:00,3,-0.9056131471612512,5,5,11,1,-0.7128406405942953,-0.9056131471612512
2016-11-12 06:00:00,1,-0.03813686760994975,6,5,11,1,0.1546356389570061,0.6365669053743958
2016-11-12 06:00:00,2,-0.6164543873108174,6,5,11,1,-0.5200681340273394,-0.7128406405942953
2016-11-12 06:00:00,3,-0.8092268938777732,6,5,11,1,-0.9056131471612512,-0.7610337672360342
2016-11-12 07:00:00,1,0.010056259031789217,7,5,11,1,-0.03813686760994975,0.7811462852996127
2016-11-12 07:00:00,2,-0.6646475139525563,7,5,11,1,-0.6164543873108174,-0.5682612606690783
2016-11-12 07:00:00,3,-0.8574200205195122,7,5,11,1,-0.8092268938777732,-0.8092268938777732
2016-11-12 08:00:00,1,0.4437943988074399,8,5,11,1,0.010056259031789217,0.7811462852996127
2016-11-12 08:00:00,2,-0.6164543873108174,8,5,11,1,-0.6646475139525563,-0.6164543873108174
2016-11-12 08:00:00,3,-0.6164543873108174,8,5,11,1,-0.8574200205195122,-0.6646475139525563
2016-11-12 09:00:00,1,0.6847600320161348,9,5,11,1,0.4437943988074399,1.0703050451500464
2016-11-12 09:00:00,2,-0.47187500738560045,9,5,11,1,-0.6164543873108174,-0.4236818807438615
2016-11-12 09:00:00,3,-0.6164543873108174,9,5,11,1,-0.6164543873108174,-0.4236818807438615
2016-11-12 10:00:00,1,0.6365669053743958,10,5,11,1,0.6847600320161348,1.5040431849256972
2016-11-12 10:00:00,2,-0.5200681340273394,10,5,11,1,-0.47187500738560045,-0.4236818807438615
2016-11-12 10:00:00,3,-0.6646475139525563,10,5,11,1,-0.6164543873108174,-0.5200681340273394
2016-11-12 11:00:00,1,0.7811462852996127,11,5,11,1,0.6365669053743958,1.8895881980596088
2016-11-12 11:00:00,2,-0.47187500738560045,11,5,11,1,-0.5200681340273394,-0.5200681340273394
2016-11-12 11:00:00,3,-0.5682612606690783,11,5,11,1,-0.6646475139525563,-0.5682612606690783
2016-11-12 12:00:00,1,0.5883737787326568,12,5,11,1,0.7811462852996127,1.8895881980596088
2016-11-12 12:00:00,2,-0.6646475139525563,12,5,11,1,-0.47187500738560045,-0.5200681340273394
2016-11-12 12:00:00,3,-0.32729562746038354,12,5,11,1,-0.5682612606690783,-0.5682612606690783
2016-11-12 13:00:00,1,0.7329531586578737,13,5,11,1,0.5883737787326568,1.4558500582839582
2016-11-12 13:00:00,2,-0.5200681340273394,13,5,11,1,-0.6646475139525563,-0.5200681340273394
2016-11-12 13:00:00,3,-0.5200681340273394,13,5,11,1,-0.32729562746038354,-0.47187500738560045
2016-11-12 14:00:00,1,0.9257256652248296,14,5,11,1,0.7329531586578737,1.9859744513430866
2016-11-12 14:00:00,2,-0.5682612606690783,14,5,11,1,-0.5200681340273394,-0.3754887541021225
2016-11-12 14:00:00,3,-0.4236818807438615,14,5,11,1,-0.5200681340273394,-0.3754887541021225
2016-11-12 15:00:00,1,0.7811462852996127,15,5,11,1,0.9257256652248296,1.8413950714178697
2016-11-12 15:00:00,2,-0.5200681340273394,15,5,11,1,-0.5682612606690783,-0.3754887541021225
